
C:\Users\fff\Documents\SportsMate>python Main.py


Are you sure you want to receive new ranking data? (y/n) n


--------------------------------------------------          National Basketball Association           --------------------------------------------------

09:01:39 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:39 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:39 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:39 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:39 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:39 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:40 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:40 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:40 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:40 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:41 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:41 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:41 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(109)

09:01:41 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(109)

09:01:41 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:41 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:41 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:41 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:41 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:41 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:42 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:42 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:42 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:42 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:42 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:42 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:42 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(109)

09:01:42 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(109)

09:01:42 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:42 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:42 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:42 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:43 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:43 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:43 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:43 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:43 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:43 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:44 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:44 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:44 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:44 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:44 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:44 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:44 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:44 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:44 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:44 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:45 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:45 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:45 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:45 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:45 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:45 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:45 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:45 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:45 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:45 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:45 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:45 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:46 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:46 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:46 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:46 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:46 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:46 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:47 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:47 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:47 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:47 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:47 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 147 remains

09:01:47 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(147)

09:01:47 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:47 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:47 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:47 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:48 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:48 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:48 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:48 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:48 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:48 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:48 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:48 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:48 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 132 remains

09:01:48 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(132)

09:01:48 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:48 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:49 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:49 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:49 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:49 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:49 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:49 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:50 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:50 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:50 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:50 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:50 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 132 remains

09:01:50 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(132)

09:01:50 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:50 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:50 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:50 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:51 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:51 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:51 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:51 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:52 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:52 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:52 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:52 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:52 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 132 remains

09:01:52 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, Time Exceed(132)

09:01:52 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:01:52 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:01:52 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:01:52 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:01:53 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(69)

09:01:53 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(69)

09:01:53 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(59)

09:01:53 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(59)

09:01:53 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:01:53 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:01:53 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(107)

09:01:53 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(107)

09:01:53 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q2, underdog-away, Ping 1, scores 23:23, 132 remains
